	dendritic	endothelial	eosinophil	erythroblast	macrophage	monocyte	neutrophil	placenta	tcell	adipose	brain	fibroblast	heart	hepatocyte	lung	mammary	megakaryocyte	skeletal	small	unknown1
12	0.9709983100191967	0.9537256992991966	0.09650967147498123	0.8684413454296119	0.9681562811899843	0.9532529773519658	0.9778040946660661	0.9547730366745605	0.9244453825067236	0.9555817178067444	0.9760575008763201	0.9420085212283094	0.9783333333333333	0.9575297619053244	0.9794158177460373	0.9578581375514902	0.9112872762339888	0.9912365526029807	0.976721514367539	0.9441963157849449
13	0.9946009967457595	0.9779230430857914	0.17406494039785736	0.8959272985564986	0.9361233882231623	0.9421485009496009	0.9857755214898115	0.9489879742287801	0.9224244664342542	0.9637323945744566	0.9485456166880915	0.9311622985815584	0.9887429854096521	0.9659239130440616	0.9673288848709285	0.9641125633627826	0.930843512319716	0.9790793785862418	0.9878313037450211	0.880940861589986
14	0.9810835399608161	0.9664522582748617	0.5763632818249267	0.8659930905105231	0.9679222672715675	0.9871827639359658	0.6318634188024317	0.9255857978449286	0.9773760561976819	0.9116417909936873	0.9206285649626367	0.948738978935721	0.9695982142857144	0.9678832116788053	0.9362819449153635	0.9674778209795184	0.9522169824825734	0.9211207728497821	0.9717141787230619	0.7103582848307375
15	0.8088484000536632	0.742128454530498	0.5715369596559451	0.5960939568837701	0.7137790954108476	0.5580839068864867	0.5772248638630088	0.502568022441533	0.863620080455549	0.5778735624999067	0.7876149873748234	0.6695239626807814	0.7252791878172589	0.6689179331302744	0.6219967493583674	0.8944837066033925	0.541014434004532	0.8200134639541649	0.6015012045097277	0.024734862025730726
16	0.9476141322414932	0.9440739553777406	0.8153745364394288	0.7244326585933135	0.9180837249288935	0.9186646564584467	0.8893780098079146	0.8210110096809822	0.9321586258169525	0.9028635352067725	0.89423086151491	0.6980783819248585	0.6479267116682739	0.9316421895864703	0.9032420911174821	0.7011542803856401	0.7049710761864109	0.8718212774510085	0.8783743875700456	0.5313408307219464
17	0.9595613365865444	0.8790036287922397	0.9183917618693752	0.30282610899313994	0.9637496512936544	0.9643516228007688	0.9419120760056137	0.8546867395525625	0.9619416773189836	0.8908112870467287	0.8333290303482572	0.8697507268367952	0.6706752730883814	0.9278005464480006	0.8690203321490452	0.9617574561625062	0.3046687009461841	0.9371501377213832	0.9677243420713196	0.3503082838073893
18	0.9582585680449316	0.14066578647985778	0.94136215400659	0.9379929165709568	0.8680870197381397	0.9165510579649074	0.9581785574535822	0.9079298709149685	0.974086588448964	0.9012604039902571	0.9146365363998034	0.5306294093374436	0.7958951612903226	0.9554365541326094	0.9369673010896918	0.3961176283160465	0.9604269858205049	0.7622800671948863	0.9235753530349845	0.841162742776767
19	0.20463320551900283	0.3207379683379151	0.20051662306685186	0.3152121764806968	0.21954166720262497	0.1283902034920146	0.1290231558608902	0.08565768945412677	0.1954885155282069	0.17452006994316263	0.1585402602903724	0.05625639296069107	0.12469920544835414	0.17994069192755188	0.19111509824655043	0.06436695799946317	0.4876150111444906	0.11096394919264431	0.1026514260599611	0.0023492870021414847
20	0.9572057030912288	0.9077644850935042	0.015048151213082058	0.9343197443566652	0.9478439929541873	0.9610900321070744	0.9250226768116367	0.7078857166031036	0.9688975730254342	0.9396564882049178	0.95061601478277	0.9479033247991769	0.9452823529411765	0.9677878787877244	0.9574626773710914	0.9504946539473742	0.9209537278590503	0.9358841996444466	0.9549071150329375	0.8283545952886316
21	0.9572057030912288	0.9077644850935042	0.015048151213082058	0.9343197443566652	0.9478439929541873	0.9610900321070744	0.9250226768116367	0.7078857166031036	0.9688975730254342	0.9396564882049178	0.95061601478277	0.9479033247991769	0.9452823529411765	0.9677878787877244	0.9574626773710914	0.9504946539473742	0.9209537278590503	0.9358841996444466	0.9549071150329375	0.8283545952886316
22	0.7347731179571433	0.9015174316495095	0.8465923506910451	0.7015782311691708	0.6738084623164403	0.35873017893940834	0.8468208982269589	0.6675582707161418	0.8640297679390379	0.8655338079994369	0.7843255413007271	0.916825398666553	0.8869313593539704	0.9387441235729166	0.6549501894876756	0.7199934612782247	0.7419938665247187	0.9445414369900551	0.6740770588440866	0.7815144127557809
23	0.7347731179571433	0.9015174316495095	0.8465923506910451	0.7015782311691708	0.6738084623164403	0.35873017893940834	0.8468208982269589	0.6675582707161418	0.8640297679390379	0.8655338079994369	0.7843255413007271	0.916825398666553	0.8869313593539704	0.9387441235729166	0.6549501894876756	0.7199934612782247	0.7419938665247187	0.9445414369900551	0.6740770588440866	0.7815144127557809
24	0.01492226266132974	0.004178673512804332	0.030219139947081378	0.012386560633988226	0.023029586052054542	0.017198151937598164	0.015692191103903005	0.12102013818401967	0.04010047270866865	0.023968692396304378	0.33946150692520083	0.04385062509118447	0.02653952843273232	0.06538925862865974	0.028957205423019022	0.3454610558894219	0.010669505808920994	0.4123406402810505	0.033933440149100054	0.023393929849171186
25	0.9100284327735134	0.9531332388625621	0.9364437507130795	0.8883235769480361	0.9638171269919976	0.9639431132496881	0.9301014003780976	0.9578475292438968	0.987920869821783	0.9639403975305659	0.9152576655568393	0.9748518048334402	0.969725	0.9262212643680524	0.9419018664205623	0.9238223386979629	0.6112287973822056	0.896121300135099	0.9326971831186114	0.281801310898229
26	0.8525007302418424	0.8699048329760706	0.1473689079532712	0.14166067128785034	0.7370444659766497	0.6757817722808022	0.647769911712611	0.6022745732793381	0.9062583074784076	0.8042349289274824	0.871215809538665	0.9194406930600686	0.823910447761194	0.9376097162685119	0.7902536680078435	0.8641418290589495	0.019865720973318166	0.8981607408599359	0.8627931494857525	0.3510658572990961
27	0.8519756840167371	0.8488056336892389	0.25878077409536565	0.8933641068773458	0.9239516643753833	0.9489835452391974	0.8944770583384651	0.6415012732296624	0.9467216359416163	0.9124486803789775	0.9419461747674209	0.8772972606885836	0.9313592233009709	0.9347455621302051	0.926430441931823	0.8784521361508901	0.9088589273680995	0.9308673280066455	0.9099749878015644	0.7106341221356782
28	0.8865108557488804	0.08696594837255645	0.888105461855632	0.5056915130920925	0.847613917943504	0.8762337459094098	0.8188868309306354	0.7241436103741788	0.9416045021302727	0.7703407612433868	0.9264662204455802	0.9416954301855511	0.6870032310177706	0.7803547297302551	0.725988207463428	0.8893239334362684	0.35912058937361524	0.9259129376201365	0.8423728868947192	0.40621239044948815
29	0.7992732189588868	0.8960206569610213	0.5674322485924542	0.9287180428103	0.6950256087901343	0.6211495575497975	0.7023124218413213	0.7100345979929956	0.9416672202560927	0.7703007518648984	0.9565173910781193	0.8926863152476534	0.9693632958801498	0.9232421874999849	0.7008077354215974	0.7414856738886031	0.9519640905803348	0.7546145103361038	0.969355984700268	0.721179745285021
30	0.8856455602853135	0.7773997125744472	0.7484113960177456	0.8401391997050903	0.9259611275830311	0.7393316356160893	0.7939833962947911	0.8248623099320809	0.8150397703133032	0.8171342079090689	0.8744430516668917	0.8896302220783513	0.8315321252059308	0.9361129568106564	0.8434460997495417	0.9609359258105821	0.9242121685473587	0.9277231556088287	0.8601472143385257	0.554538471192685
31	0.23210716892026897	0.07938784167329707	0.1081116326402505	0.21466151583005222	0.2393089438509813	0.13159191291591296	0.11773790354765017	0.04573906417314423	0.19007776337863244	0.0956907593425867	0.13100436266142668	0.027380737273514654	0.06143187066974596	0.010549905838038534	0.09136136717748126	0.13445937621877677	0.37868770258632595	0.035645734676797415	0.06508705275022264	0.026345283657883904
32	0.8563344549784478	0.264515188155359	0.8670458862228742	0.8961965516259648	0.844402688521616	0.9156926305876957	0.9137017539676391	0.5532943878242096	0.924399911101989	0.8680990097760778	0.8817257948741052	0.7440870354255731	0.8648190789473683	0.552990126939056	0.7334455949039285	0.6880802625653112	0.7633482883657448	0.877468374154034	0.7881797948902365	0.8856031193266006
33	0.9149500317020691	0.8797934430484825	0.8983969483352037	0.8671415673581945	0.9482394121423212	0.9256605615127583	0.9231820154558626	0.9032886363624741	0.08026731369231643	0.8632364597228099	0.8343980905924421	0.8352118804771259	0.879405737704918	0.8960234244283416	0.8212601267595625	0.8621318618849351	0.880543960940866	0.7739442256697626	0.6950610798899578	0.7940594325387631
34	0.5813234558922546	0.8191841698190596	0.866323391910331	0.8066834396839375	0.8755128116245459	0.8719178087548689	0.8514846423705976	0.7175589605161652	0.010707959344611058	0.7122821572929044	0.7350435475429785	0.7685731361309407	0.7203271441202476	0.6768501387601975	0.7752758031967577	0.5676022926269033	0.9043217336998713	0.4007583652061073	0.5781873588637823	0.8263830071488832
35	0.47515058175837405	0.9787874607197692	0.6167191985851552	0.9364825478348943	0.37850873937047824	0.4260971236413903	0.09198447057499531	0.8799132878786402	0.9696657324010363	0.6894747094633948	0.7131799371521618	0.8626339696996073	0.9347739801543551	0.907259953162531	0.7332980082938435	0.75952439520802	0.9516598144099302	0.9591339716504794	0.9459032577118928	0.7601277248473141
36	0.7455537605200576	0.9302323950668399	0.901386074856659	0.8691250133712347	0.6364712963122782	0.5509070730829014	0.8354687821602892	0.8213825463868069	0.9533305037266206	0.8943128654890351	0.8545490896767924	0.7672535316403611	0.9272483841181902	0.8480575539568154	0.8465554011529962	0.7954271729495798	0.9132259980843717	0.7985394115378713	0.8273205700762378	0.8042312598302788
37	0.9267006551185731	0.9610802230454314	0.9361030160054962	0.9183382152355593	0.9589574553892558	0.9249189408742912	0.5699207531408472	0.8874017628750276	0.974073242122424	0.8906408699950541	0.922612457960426	0.9786156760886731	0.9691511936339522	0.7291533742311479	0.9036661795818229	0.8958905659793389	0.9392425979576167	0.9730546527250331	0.9805309869861938	0.6567599915606208
38	0.9508712635635022	0.9440107008946518	0.7744276133242544	0.9204651697979568	0.951790263352041	0.9308780993189036	0.6591530152354327	0.8728828315586438	0.9457202101800591	0.8466122444181741	0.9318249836714108	0.9633277597245139	0.9445146379044684	0.9508726003488145	0.8470150707788413	0.9091205772028014	0.9291650345573704	0.9477569171002478	0.9291727340374824	0.6646531893269497
39	0.9809072362904908	0.9510393364797493	0.8479406139278366	0.9713380544262442	0.9671542070992729	0.963796236246214	0.5381638641454917	0.7673452681742254	0.9835212699982074	0.8678701287061202	0.9289887002172303	0.8919286148675745	0.8662418300653595	0.9624031563841925	0.8877544494000794	0.9024348661327941	0.9540355899468729	0.4882033031211243	0.9463517862534364	0.7856669465379504
40	0.6890448617641765	0.847394661030793	0.7474240980597688	0.7716806269865653	0.8038210929266472	0.9022684219317114	0.8959622793351455	0.7025568599695151	0.8844612589589611	0.906421267837693	0.8345864598888091	0.8054096517921339	0.9023109243697479	0.898250265111322	0.8815919874491623	0.7643964104060491	0.865764797379531	0.8366782749159821	0.8753851781292685	0.7481875778293858
41	0.9173259896333716	0.9421610248260128	0.9260738307175337	0.7922390523048042	0.9549909659280981	0.9579316187271628	0.9255605151026645	0.6204761786541342	0.04564147180317084	0.7940954770815645	0.8125015293404502	0.7856611854278854	0.812680412371134	0.9246925373133834	0.7894986192703425	0.7584566278663909	0.9065213641177686	0.7172522125704168	0.6846055088060881	0.8494354230531761
42	0.17838921486203244	0.34903613742745404	0.07486345896659913	0.8110526205105953	0.04583720147964502	0.05926789946786544	0.010824798521902115	0.05261679311194808	0.9551728286783767	0.07637532087494518	0.05318611907634823	0.07526073533056044	0.09294934640522876	0.11535714285667284	0.12636750508417352	0.012117285989516698	0.8782519546884083	0.1469800700977799	0.19173611102224206	0.677476120029829
43	0.9052088009779549	0.971461301967357	0.3155878391941409	0.911409738599429	0.9258344796678168	0.9250238957019244	0.8872509488190546	0.8162763474386234	0.9733296958837704	0.920880316637337	0.9119336683041206	0.9562641568944609	0.9591432720232332	0.9451043053706747	0.943080143879691	0.9444375853456703	0.8910066217443848	0.9772677618257964	0.9734561472836014	0.8468299918890089
44	0.9398401352217712	0.8777789313028717	0.8693166564191787	0.5963097364085771	0.9823531312379867	0.9697770413411715	0.970934707600154	0.5979965467462336	0.9725602440153691	0.7750414584698176	0.9144795752488643	0.9252143240289848	0.5128180737217598	0.8498899237928756	0.8937924344018259	0.98395465129819	0.8750260301604142	0.7745933695660581	0.8719953778684927	0.5276582831795184
45	0.9752611790405838	0.9592975403758898	0.840155915211233	0.8535539535036127	0.9731826528457957	0.9786376011021555	0.9648106645395477	0.7735463908343627	0.9696210097125202	0.9543980098745274	0.9411823440487916	0.9575798118043154	0.9655518207282913	0.9535186625193937	0.9561645082244051	0.9477220249640189	0.8888999255539541	0.9633930350221638	0.9602662639680358	0.625393505662942
46	0.40345223400562563	0.8759097313705586	0.9509367791489257	0.8870117524210417	0.3223103065926018	0.9688490586204934	0.9384129575282985	0.9015155384677218	0.914465347688529	0.9414538312832196	0.7399980805694653	0.7441106782997589	0.9451193633952255	0.9560816944026392	0.9383287715173322	0.8000032956290497	0.936226730190579	0.8925053208752833	0.9196224036333565	0.9559400936317282
47	0.9405548976341316	0.9616306691986795	0.3195201763580875	0.9438244350470278	0.9521473780393466	0.9746958432534554	0.3883064703736822	0.49203424305514953	0.976873693608312	0.7874022067818114	0.9157230415453035	0.9218099699575895	0.9154673225579761	0.9530597680642864	0.8223276949615866	0.9035080644090573	0.9535299863658234	0.8800009560588554	0.9388797364194444	0.6688638674691616
48	0.7301382167098793	0.963510132285047	0.10750493082349274	0.9348424611162875	0.6175826141130465	0.3681570612172599	0.13390888579624868	0.9091798676113858	0.9509452879263771	0.6683418804901132	0.91324794785783	0.9621343404000934	0.8831487889273356	0.942508398656253	0.7016903529914025	0.9843774655481339	0.8553932681416778	0.89640500378164	0.9272666682771579	0.2341340065094664
49	0.31774744149370054	0.8576024462698983	0.9039125269079233	0.8726274337135568	0.11533441353330709	0.02824890414325089	0.9584850745467838	0.6411283925584019	0.8749973059660161	0.8955244756326144	0.8313265112572296	0.7361707490856164	0.896818181818182	0.8960000000004058	0.746892297993572	0.9655365815163665	0.9035193839404118	0.95663901643543	0.9267496221592292	0.9569577279140324
50	0.5334190855249774	0.9613928439948142	0.9465951707772461	0.5971895778608199	0.777517851349445	0.9461882341269415	0.9073679957524038	0.6991951062862485	0.3814609515099177	0.9514052290721988	0.9761904869684563	0.9863679235641412	0.9450215517241379	0.938229166666947	0.9243809852565262	0.8751369472473077	0.8574156014129722	0.9604022992081737	0.8342962338418141	0.9921457597483091
51	0.9302069555676279	0.8421329068394099	0.2634317900678471	0.8727376555591333	0.9495566371318847	0.9663106361324999	0.9270145604195716	0.8255808572305947	0.9486099077172075	0.9038758241799265	0.9398791564782716	0.6366815376070882	0.921063122923588	0.7876470588355691	0.9247387623625105	0.7327433853752217	0.893927166075052	0.8492044725558071	0.9324468326501647	0.9256533443902811
52	0.9724670781487676	0.9694479431997476	0.14748574005284126	0.862618096069146	0.9789426082902453	0.9848122229657007	0.9789802778930943	0.7063854406765748	0.9729966045732256	0.9622857142575892	0.9387841799473284	0.9622972485090093	0.965950704225352	0.9682332155476667	0.9594208427697621	0.9121344969684111	0.9399947388438967	0.9610458486052519	0.9514327666679796	0.8501330799922078
53	0.9724670781487676	0.9694479431997476	0.14748574005284126	0.862618096069146	0.9789426082902453	0.9848122229657007	0.9789802778930943	0.7063854406765748	0.9729966045732256	0.9622857142575892	0.9387841799473284	0.9622972485090093	0.965950704225352	0.9682332155476667	0.9594208427697621	0.9121344969684111	0.9399947388438967	0.9610458486052519	0.9514327666679796	0.8501330799922078
54	0.9085158544771249	0.9046056962987199	0.2757687997338611	0.8120740322669913	0.9283392687494508	0.7702288135055613	0.5674469246617526	0.8722539132305964	0.7939903596848945	0.7634577107739295	0.92104603928185	0.8179877119780128	0.9302469135802469	0.5667605633763093	0.7698429415773468	0.9421575433581619	0.9460743468933975	0.9629487244582259	0.43667766690202353	0.37876182292309074
55	0.2869444274851447	0.9653438861634073	0.28495684118933257	0.9096941122193051	0.06359028606793421	0.2236197437462247	0.3609113467334032	0.9122509559496246	0.9657566309092278	0.7574213842751177	0.7207086139071354	0.9780816705498115	0.916928147659855	0.9491277533041786	0.7551041255105807	0.9227568535871208	0.8638078899364487	0.9658975111560961	0.9289644242899601	0.5948701346368078
56	0.9112244812445993	0.8709004406884736	0.8956567565491392	0.7554998439199089	0.8837258647985556	0.9694383428171477	0.8926668988221588	0.5882803637283327	0.9359367320698947	0.916781817382849	0.8871055579786156	0.46512306687538446	0.881664596273292	0.7633673469224135	0.9226055368241948	0.6024784242524065	0.8914980323936684	0.8626391192970171	0.8421742221156872	0.8614722766210079
57	0.13092781946547	0.9848026414429052	0.6417353133295182	0.9321146061727299	0.586011010878655	0.008213159131079426	0.01175483011541083	0.703468420731676	0.9377613123722252	0.5479291552483867	0.7297432336281497	0.9929499819849134	0.9590681818181819	0.9705999999999871	0.48069362463499477	0.8333831405441869	0.9748459682841815	0.9827424919456267	0.9745890733365172	0.6023315790519339
58	0.8738363500691093	0.8662697075505867	0.7857251850466292	0.8717645297782745	0.8791296563909156	0.9035268169281344	0.8638182985893362	0.42704080499390273	0.9236389056889759	0.8792874114990802	0.8733308118513945	0.06171037885637635	0.7919363891487372	0.678647132170524	0.8389165812187767	0.38990283943223386	0.7317733319828787	0.7196482848070797	0.8212821024952803	0.3658702866276039
59	0.9707577662453768	0.9514229222977527	0.9487207358924246	0.9739224366388691	0.9834468822262878	0.966502490670599	0.9829714452144962	0.8455241202917133	0.9520549066943911	0.9621394227865014	0.9634240786880857	0.9663229130094299	0.8821610169491525	0.9785282258062347	0.9414892112266241	0.9659796999909257	0.9545944764372143	0.9825461057317713	0.8712143553748832	0.8694958563027329
60	0.8780003905661342	0.9030775664359973	0.5983651345846187	0.9631648248008872	0.9497532263282287	0.951996270135155	0.9344348387151845	0.5810131430897678	0.9465379720484647	0.953656957987602	0.9012364239862939	0.9484264799831037	0.9425779036827197	0.8968439716314085	0.9347428142313216	0.9499485926725166	0.5903500588258414	0.8799127348104423	0.9171999708174937	0.45117219052195523
61	0.9586094692791141	0.23149600017961536	0.6832766250066711	0.8709188290012264	0.9921062573547001	0.9815432865755311	0.9737657973213648	0.591369864162763	0.9089067684957208	0.9063107944585426	0.8349702834065712	0.9486096161855796	0.9281397379912664	0.9643329397872864	0.9229497922042091	0.9584978938179093	0.985517182342546	0.8870773774723439	0.8201057783929337	0.9185576676815113
62	0.9546628157544439	0.9102240038340902	0.7462348989645194	0.8672013343352987	0.9344753348954726	0.9473467625331378	0.9472438503126808	0.6727658830155483	0.9400857049662131	0.9273549489832904	0.9357164410269424	0.8611895246409872	0.9084197530864199	0.8696153846160435	0.870484984901177	0.913090133980257	0.895954718810439	0.8244374046298509	0.8964593286816562	0.8937331316844908
63	0.799194940860907	0.9242502678241111	0.9574860351440038	0.8996104094264092	0.6851640687053613	0.7335898541552667	0.937043004468251	0.9214808591224277	0.9481021326278799	0.900976908716585	0.8774081529680084	0.904273920629263	0.971412429378531	0.855212355210739	0.882580065235315	0.9572973494277643	0.9118733659890557	0.939196189362715	0.9750577052210295	0.8600703922857446
64	0.8992950689035538	0.013656385339281438	0.903860312472611	0.8895417923244513	0.8913643793725907	0.8776547388752202	0.6276383672508061	0.47864420191723345	0.9655885245862098	0.8092197650296866	0.9083025895267888	0.9484550594659255	0.9101498127340824	0.9505973451325048	0.8799402962945453	0.9396686386288057	0.9568230265442487	0.974308707516214	0.9621083388013382	0.7515287436377215
65	0.9208917441206448	0.9598380067012483	0.9348178369281452	0.9445430885859528	0.9591602041091658	0.9583952100325953	0.9606156041622823	0.7143202225035145	0.12651525999145996	0.9415555555445162	0.9220662323452029	0.9303461606139217	0.9476996336996336	0.9551604278074785	0.8506312821105958	0.9150609427079	0.9717278716605328	0.9031464180842267	0.8895983027304079	0.8815686242566838
66	0.000499939310537175	0.0004514069028987457	0.0005253063764786031	0.0024773728255868457	0.0006327857468202228	0.0009279959053168557	0.005320490286868093	0.007600145176815939	0.0031370288722765284	0.0028058253406167137	0.004237300210963364	0.002966610447506972	0.005523358959195742	0.012215093186882131	0.007979727560115132	0.0027178305179582233	0.0011231560242519506	0.009307893654852411	0.00959239294678999	0.003359451538840384
67	0.1966763850752386	0.9430934744981772	0.8747465085059233	0.9568686689190418	0.0075380312333634255	0.014539853676998381	0.45915339156493634	0.7702984195815545	0.9835538115523882	0.6951526710585332	0.8666632711082447	0.9497937536474473	0.9341577825159915	0.947964426877341	0.7302014854269337	0.9537037341861894	0.9735788372762828	0.9574634264340033	0.8739672470736939	0.7471485592705787
68	0.5006118491302193	0.692036574606786	0.2844201374674667	0.6858809837624849	0.4671753271391013	0.15833369342902726	0.004298402165769837	0.4366588757917552	0.8559992391300373	0.49263492162030165	0.7717326532599708	0.7978203341179017	0.7185326086956522	0.5729563812608488	0.5152030701262333	0.5665834915885289	0.8289637689678794	0.7188909884716198	0.7221689477772822	0.3813259132137877
69	0.9586052331862486	0.9461692711299285	0.9649382415792089	0.9390806295829224	0.9418364140175776	0.9728128066251417	0.956231329889993	0.8081261956437017	0.941051921137408	0.9810312075061922	0.9469696709404367	0.8877078151977292	0.9619496402877697	0.8850824305227122	0.9611990229175691	0.933669536737516	0.9376789155120612	0.954151209104142	0.9582925127578514	0.8433743897554522
70	0.9563510431719573	0.40423023675995684	0.8928937032902271	0.8568538342208261	0.9039005234021317	0.9405571265732213	0.953824068284549	0.736996188261141	0.9617180704353541	0.7600903340405917	0.7568582051187817	0.7506803041508674	0.6731417322834645	0.6457456828878742	0.8653605023652571	0.7452599010733996	0.885752824330742	0.7572983906016318	0.5872228720755934	0.8018128031538871
71	0.9813100130117277	0.9488012078661371	0.4017325907802395	0.5098947286372015	0.9683940552106628	0.9950479773321651	0.9542395681611907	0.7307276690120718	0.8644469826759873	0.821084747814995	0.9230600843893689	0.9324138709513543	0.5704295942720764	0.41784518828773975	0.8676518939516548	0.9417173036612682	0.8421266408184465	0.9682455076838334	0.537585749908401	0.624640114330502
72	0.5411903588469775	0.05276731338257089	0.06717054412526823	0.6342885519623528	0.015772579546780643	0.032087581036562604	0.034502225704344996	0.09882006389411649	0.02191193180741475	0.015046554904268976	0.19852056396105155	0.003982768674717353	0.299164265129683	0.00695924764888391	0.024365869605996012	0.00640610831186843	0.5056111583567461	0.02499903796242385	0.03210337664199514	0.005155620387628791
73	0.9551282533844669	0.7960158800314711	0.9637427050414297	0.5134417111136947	0.9556833706586866	0.9764966316761271	0.9553928305944263	0.7952126044858132	0.9704146543250195	0.9674020889808136	0.961947301442672	0.9567613582651447	0.8864256368118324	0.17341507720355348	0.9671747546627505	0.9457470096337446	0.3901313600550541	0.9807200584059077	0.3798015841875731	0.44334994109323367
74	0.9240543701207056	0.9466869346647215	0.6379106808710389	0.9348816954677344	0.9533676326315624	0.9490772810424979	0.38475507772224	0.8071812415501647	0.9219956145943463	0.7781978797086265	0.9204533975837403	0.9701033130423083	0.9277297721916732	0.9288477366254113	0.8436917881234137	0.9347982350765474	0.9708835945848712	0.9460926149963719	0.8953971313414686	0.553186319580893
75	0.9233897699677681	0.992640404147366	0.9545260040673178	0.8948267985352717	0.9861099679035944	0.9638205435452524	0.9702340842404732	0.9621093825170559	0.19884969411636952	0.9732608695739278	0.9545454571062758	0.9542994882787291	0.9521705426356589	0.9600464037123182	0.9425783283522177	0.8784765860114201	0.9115510602314737	0.9531387328770202	0.8344508463384219	0.9605900504800494
